Timestamp,ems_time,ram_usage
1704974670,1704974670,19.686421405438924
1704974675,1704974675,97.56674406322568
1704974680,1704974680,65.91095914642608
1704974685,1704974685,68.39784561404853
1704974690,1704974690,28.75534504663364
1704974695,1704974695,29.673360892029855
1704974700,1704974700,15.83126376831554
1704974705,1704974705,94.7824523812187
1704974710,1704974710,65.52300050980966
1704974715,1704974715,13.892013894089029
1704974720,1704974720,82.51280901678729
1704974725,1704974725,54.84410296587801
1704974730,1704974730,31.573552946130658
1704974735,1704974735,63.603266502987225
1704974740,1704974740,15.9047240257292
1704974745,1704974745,64.21987649087775
1704974750,1704974750,89.60283523153144
1704974755,1704974755,15.509590116434957
1704974760,1704974760,46.53005358428807
1704974765,1704974765,36.950599426300315
1704974770,1704974770,68.5291666012332
1704974775,1704974775,69.24694506166871
1704974780,1704974780,1.7473351867851816
1704974785,1704974785,34.43430691095538
1704974790,1704974790,54.29317494154117
1704974795,1704974795,57.12273367853672
1704974800,1704974800,9.645186967541164
1704974805,1704974805,96.70195442325678
1704974810,1704974810,54.70816231086892
1704974815,1704974815,3.322349849385653
1704974820,1704974820,5.456133086405879
1704974825,1704974825,71.03112563577237
1704974830,1704974830,86.04505239704936
1704974835,1704974835,20.354521149809056
1704974840,1704974840,3.3617031569055267
1704974845,1704974845,60.83779157619295
1704974850,1704974850,92.0159575937932
1704974855,1704974855,66.21627834708546
1704974860,1704974860,13.357882298835689
1704974865,1704974865,59.34585108431399
1704974870,1704974870,51.3928946996264
1704974875,1704974875,73.798073722912
1704974880,1704974880,54.100286955695
1704974885,1704974885,72.88873637728518
1704974890,1704974890,34.5644981264742
1704974895,1704974895,90.82414696048548
1704974900,1704974900,50.86255673889647
1704974905,1704974905,28.796927231889857
1704974910,1704974910,83.64651745496145
1704974915,1704974915,1.7082629081672351
1704974920,1704974920,72.21952995672865
1704974925,1704974925,35.85478231198675
1704974930,1704974930,89.24770644048905
1704974935,1704974935,82.27378920163943
1704974940,1704974940,21.43549592898647
1704974945,1704974945,29.645571756472087
1704974950,1704974950,47.537096186618136
1704974955,1704974955,25.749328717069375
1704974960,1704974960,21.8400380173703
1704974965,1704974965,19.60295660000144
1704974970,1704974970,46.531373458644254
1704974975,1704974975,87.46145246975493
1704974980,1704974980,43.129338471649845
1704974985,1704974985,36.692826070481
1704974990,1704974990,55.427210122832406
1704974995,1704974995,3.663873145855079
1704975000,1704975000,83.03580463375833
1704975005,1704975005,38.62403837003116
1704975010,1704975010,81.0639699641573
1704975015,1704975015,29.269687394406862
1704975020,1704975020,29.74340438455919
1704975025,1704975025,43.74742827606695
1704975030,1704975030,56.597400826709375
1704975035,1704975035,92.75286618537744
1704975040,1704975040,56.07921480457419
1704975045,1704975045,18.18739024593806
1704975050,1704975050,99.02389086004445
1704975055,1704975055,56.49325887493467
1704975060,1704975060,80.52802260403811
1704975065,1704975065,59.7661587836409
1704975070,1704975070,91.07159162596477
1704975075,1704975075,57.37645307309314
1704975080,1704975080,98.403971717124
1704975085,1704975085,30.591836462714273
1704975090,1704975090,28.849305730234242
1704975095,1704975095,30.72201922499055
1704975100,1704975100,9.83981880829814
1704975105,1704975105,5.887024990140266
1704975110,1704975110,95.39482963063068
1704975115,1704975115,61.06172523239899
1704975120,1704975120,36.25318690654478
1704975125,1704975125,48.364133237749776
1704975130,1704975130,74.74450673720715
1704975135,1704975135,25.784793641265445
1704975140,1704975140,89.31738517459846
1704975145,1704975145,72.92478406845177
1704975150,1704975150,0.152928705352795
1704975155,1704975155,40.521745886624785
1704975160,1704975160,18.76895943819298
1704975165,1704975165,85.34467955193111
1704975170,1704975170,28.588349316344697
1704975175,1704975175,68.44018502535307
1704975180,1704975180,25.704981097167533
1704975185,1704975185,35.21320304484308
1704975190,1704975190,55.747535362038015
1704975195,1704975195,24.267636051072138
1704975200,1704975200,41.63373312629939
1704975205,1704975205,84.84639733920773
1704975210,1704975210,68.2525486717792
1704975215,1704975215,20.947650042405076
1704975220,1704975220,21.209199298184377
1704975225,1704975225,63.26647328036763
1704975230,1704975230,56.00090431413768
1704975235,1704975235,85.20763554523003
1704975240,1704975240,45.044349667111604
1704975245,1704975245,20.87050715059744
1704975250,1704975250,4.436566602722847
1704975255,1704975255,34.475301671819395
1704975260,1704975260,3.213407121277345
1704975265,1704975265,32.671815812758844
1704975270,1704975270,53.299639208226914
1704975275,1704975275,51.157464701862786
1704975280,1704975280,15.366760389267275
1704975285,1704975285,94.34661426611149
1704975290,1704975290,22.66038646962216
1704975295,1704975295,90.8998978992336
1704975300,1704975300,80.02962927117386
1704975305,1704975305,81.38292572526986
1704975310,1704975310,44.30391215070163
1704975315,1704975315,13.942249800553252
1704975320,1704975320,54.94271462874608
1704975325,1704975325,62.1900853104815
1704975330,1704975330,0.8949457520237125
1704975335,1704975335,78.48519123930872
1704975340,1704975340,58.22533273082643
1704975345,1704975345,34.40310857400976
1704975350,1704975350,99.4411118647511
1704975355,1704975355,75.4061573512075
1704975360,1704975360,50.62272057155703
1704975365,1704975365,99.2048535296657
1704975370,1704975370,11.788889847278373
1704975375,1704975375,53.45016599673349
1704975380,1704975380,89.18542174801752
1704975385,1704975385,54.20938683025892
1704975390,1704975390,66.14907033378374
1704975395,1704975395,73.09191351196506
1704975400,1704975400,80.14781590920155
1704975405,1704975405,58.6390361614712
1704975410,1704975410,32.70071311640987
1704975415,1704975415,39.1939117535625
1704975420,1704975420,23.484347730060552
1704975425,1704975425,84.7721766926363
1704975430,1704975430,36.151906026863834
1704975435,1704975435,41.9980083928246
1704975440,1704975440,64.67631823887959
1704975445,1704975445,33.30242318769935
1704975450,1704975450,59.27392709882208
1704975455,1704975455,5.842734341332568
1704975460,1704975460,79.47173782690857
1704975465,1704975465,12.452973118675292
1704975470,1704975470,77.31403795276528
1704975475,1704975475,4.884850785234818
1704975480,1704975480,12.626252242634205
1704975485,1704975485,47.03916447460911
1704975490,1704975490,75.93865845368444
1704975495,1704975495,68.44019249644062
1704975500,1704975500,50.44467854604798
1704975505,1704975505,63.072395993422504
1704975510,1704975510,50.74822442494196
1704975515,1704975515,7.379617770410585
1704975520,1704975520,33.45642776507752
1704975525,1704975525,39.14384542419772
1704975530,1704975530,79.75051368782272
1704975535,1704975535,43.67539429103603
1704975540,1704975540,95.85222056746692
1704975545,1704975545,58.3983400976979
1704975550,1704975550,30.965941618593952
1704975555,1704975555,13.633654507428938
1704975560,1704975560,14.619732198062607
1704975565,1704975565,52.35259107459087
1704975570,1704975570,37.580804611870846
1704975575,1704975575,85.73958163993206
1704975580,1704975580,26.154902237866974
1704975585,1704975585,56.47050545714033
1704975590,1704975590,44.000090323326035
1704975595,1704975595,53.60334204458652
1704975600,1704975600,16.767339709067464
1704975605,1704975605,76.17290957940388
1704975610,1704975610,39.86929670926669
1704975615,1704975615,92.04027586612736
1704975620,1704975620,88.7995695396954
1704975625,1704975625,90.14006860992279
1704975630,1704975630,17.523075732265212
1704975635,1704975635,75.41762726466061
1704975640,1704975640,84.88517814618574
1704975645,1704975645,55.019155180386804
1704975650,1704975650,69.095135357148
1704975655,1704975655,83.75491307672782
1704975660,1704975660,78.92695627550026
1704975665,1704975665,46.63836262809109
1704975670,1704975670,90.73128014320149
1704975675,1704975675,69.35089396561493
1704975680,1704975680,65.28216158782308
1704975685,1704975685,54.190894304381864
1704975690,1704975690,82.34389402990865
1704975695,1704975695,68.22691200482444
1704975700,1704975700,64.63197225808909
1704975705,1704975705,61.0532738104951
1704975710,1704975710,38.00319605246697
1704975715,1704975715,22.856818000937917
1704975720,1704975720,58.73763387927225
1704975725,1704975725,4.165394041947412
1704975730,1704975730,85.39275826136303
1704975735,1704975735,77.50159835125785
1704975740,1704975740,2.2842583970374086
1704975745,1704975745,79.36576551942886
1704975750,1704975750,33.26666091160636
1704975755,1704975755,15.280372821398803
1704975760,1704975760,46.92981904682515
1704975765,1704975765,7.487259300011761
1704975770,1704975770,43.827530107082794
1704975775,1704975775,51.39392064667714
1704975780,1704975780,36.55612913414249
1704975785,1704975785,21.494055802422864
1704975790,1704975790,67.37004009318174
1704975795,1704975795,52.274437849414625
1704975800,1704975800,79.3661026436419
1704975805,1704975805,65.75822490142981
1704975810,1704975810,75.44510929845497
1704975815,1704975815,36.15670547980906
1704975820,1704975820,50.17516973601801
1704975825,1704975825,35.36623744478109
1704975830,1704975830,55.31155394148078
1704975835,1704975835,52.930889838948005
1704975840,1704975840,93.4445275184342
1704975845,1704975845,20.925423882125905
1704975850,1704975850,40.39837582268473
1704975855,1704975855,86.28600575190931
1704975860,1704975860,34.05231935151202
1704975865,1704975865,0.4632259735505295
1704975870,1704975870,65.93925066291602
1704975875,1704975875,32.97265395012271
1704975880,1704975880,96.00653616974357
1704975885,1704975885,62.7272664933307
1704975890,1704975890,62.28898879402465
1704975895,1704975895,43.291525262278405
1704975900,1704975900,91.82696747867377
1704975905,1704975905,42.54845460405383
1704975910,1704975910,21.498374347929882
1704975915,1704975915,47.336946841751136
1704975920,1704975920,80.16911706244788
1704975925,1704975925,72.28879277201337
1704975930,1704975930,11.319771067709327
1704975935,1704975935,86.77411434355142
1704975940,1704975940,97.09267951717493
1704975945,1704975945,10.760807570720809
1704975950,1704975950,81.48249741805964
1704975955,1704975955,3.4009005207919163
1704975960,1704975960,72.64857563766206
1704975965,1704975965,15.843113003387677
1704975970,1704975970,83.0523958261814
1704975975,1704975975,6.892859392955608
1704975980,1704975980,35.037434137073745
1704975985,1704975985,91.96409666313363
1704975990,1704975990,49.28716734701203
1704975995,1704975995,64.77189967600805
1704976000,1704976000,98.62470815951873
1704976005,1704976005,92.86208755462442
1704976010,1704976010,69.80588003271126
1704976015,1704976015,87.95564158830209
1704976020,1704976020,63.772852971392766
1704976025,1704976025,9.571069171119595
1704976030,1704976030,84.82118042267597
1704976035,1704976035,70.89314038089721
1704976040,1704976040,97.89325651221829
1704976045,1704976045,76.72894038253759
1704976050,1704976050,1.9539555052200508
1704976055,1704976055,48.640089674027074
1704976060,1704976060,68.4448760402513
1704976065,1704976065,32.84848431663878
1704976070,1704976070,46.473093038273696
1704976075,1704976075,39.42279846187306
1704976080,1704976080,79.90872952566606
1704976085,1704976085,26.377980953208468
1704976090,1704976090,1.0563781315502396
1704976095,1704976095,70.00922122173024
1704976100,1704976100,63.66100091891731
1704976105,1704976105,58.28493038378144
1704976110,1704976110,97.00813354589886
1704976115,1704976115,24.479236487223787
1704976120,1704976120,64.23454670787918
1704976125,1704976125,66.55036749787486
1704976130,1704976130,84.682811571383
1704976135,1704976135,81.41738826924087
1704976140,1704976140,98.08590311069975
1704976145,1704976145,74.92301627010261
1704976150,1704976150,37.20630839659277
1704976155,1704976155,22.521681340710153
1704976160,1704976160,39.18751101414212
1704976165,1704976165,99.09040488666133
1704976170,1704976170,74.29580896378614
1704976175,1704976175,97.60369800103355
1704976180,1704976180,94.26085985463621
1704976185,1704976185,11.689961819031803
1704976190,1704976190,29.833912019901497
1704976195,1704976195,72.5179663054358
1704976200,1704976200,40.458773105364465
1704976205,1704976205,48.27365700877087
1704976210,1704976210,88.34420508201366
1704976215,1704976215,77.96794919227632
1704976220,1704976220,66.5626627292959
1704976225,1704976225,26.42947289262816
1704976230,1704976230,12.70366581990363
1704976235,1704976235,84.62096092836978
1704976240,1704976240,72.23669873564211
1704976245,1704976245,49.994479669988536
1704976250,1704976250,70.9499858949436
1704976255,1704976255,54.5413452012893
1704976260,1704976260,87.26406160728143
1704976265,1704976265,55.98595858122505
1704976270,1704976270,39.02502872121632
1704976275,1704976275,41.933323168051494
1704976280,1704976280,75.96847078363021
1704976285,1704976285,9.57906577083123
1704976290,1704976290,61.7766663300362
1704976295,1704976295,43.40949887025437
1704976300,1704976300,70.87653052314053
1704976305,1704976305,91.79518865622641
1704976310,1704976310,9.73573077724147
1704976315,1704976315,52.00484451226666
1704976320,1704976320,60.13915046694538
1704976325,1704976325,39.1527663244907
1704976330,1704976330,4.7487369756403774
1704976335,1704976335,93.81511786157219
1704976340,1704976340,51.91539265982996
1704976345,1704976345,32.00260640222488
1704976350,1704976350,49.53978977579552
1704976355,1704976355,6.151786367315326
1704976360,1704976360,7.957926809980442
1704976365,1704976365,27.919281681386554
1704976370,1704976370,1.133643072311652
1704976375,1704976375,60.37008682243945
1704976380,1704976380,40.55919295228454
1704976385,1704976385,28.762995840301542
1704976390,1704976390,26.951097595217487
1704976395,1704976395,24.4532646817487
1704976400,1704976400,25.4762963471303
1704976405,1704976405,53.51517408199143
1704976410,1704976410,61.859828142478925
1704976415,1704976415,81.35559244685346
1704976420,1704976420,54.45565665355575
1704976425,1704976425,23.686370402097257
1704976430,1704976430,30.945036599896582
1704976435,1704976435,35.61235057191207
1704976440,1704976440,51.420193029445336
1704976445,1704976445,43.58317280581085
1704976450,1704976450,69.80241502933686
1704976455,1704976455,90.58466315853512
1704976460,1704976460,67.22434332588786
1704976465,1704976465,71.03463067873663
1704976470,1704976470,49.20104740841542
1704976475,1704976475,27.721776484385984
1704976480,1704976480,30.795448452030826
1704976485,1704976485,94.25914430425628
1704976490,1704976490,14.34573344472625
1704976495,1704976495,28.88602154937827
1704976500,1704976500,57.636568123117506
1704976505,1704976505,88.43337854534919
1704976510,1704976510,56.6098290899566
1704976515,1704976515,22.075301835974347
1704976520,1704976520,32.27422455889223
1704976525,1704976525,3.1191189122356966
1704976530,1704976530,65.67799750879455
1704976535,1704976535,21.505491227017547
1704976540,1704976540,80.57790794972148
1704976545,1704976545,12.866671485393677
1704976550,1704976550,98.95283952907154
1704976555,1704976555,94.68846999340533
1704976560,1704976560,11.766424528154262
1704976565,1704976565,69.77318321898474
1704976570,1704976570,9.100733942058959
1704976575,1704976575,71.63073708581678
1704976580,1704976580,68.92726009612909
1704976585,1704976585,70.12501545648409
1704976590,1704976590,35.67873961652195
1704976595,1704976595,51.090678167794366
1704976600,1704976600,92.21907142689444
1704976605,1704976605,95.57845093296385
1704976610,1704976610,79.57691598098158
1704976615,1704976615,38.865817532059985
1704976620,1704976620,79.9834854315619
1704976625,1704976625,65.90432103308585
1704976630,1704976630,64.45643178384711
1704976635,1704976635,36.918744880798926
1704976640,1704976640,30.037666778048354
1704976645,1704976645,89.57763932804139
1704976650,1704976650,76.6200989280593
1704976655,1704976655,73.76452463486825
1704976660,1704976660,71.4356419911574
1704976665,1704976665,68.27334351229896
1704976670,1704976670,15.353604373113273
1704976675,1704976675,86.6884895180784
1704976680,1704976680,10.856143527191886
1704976685,1704976685,26.641178172604107
1704976690,1704976690,46.64867139369666
1704976695,1704976695,36.4655865835104
1704976700,1704976700,65.72948873010267
1704976705,1704976705,35.83078907723771
1704976710,1704976710,75.55505691515414
1704976715,1704976715,47.86814695186924
1704976720,1704976720,77.5909228967512
1704976725,1704976725,83.73528804064925
1704976730,1704976730,36.69493759977471
1704976735,1704976735,83.615940073066
1704976740,1704976740,89.37110177490376
1704976745,1704976745,31.17237411090614
1704976750,1704976750,95.1524598551728
1704976755,1704976755,36.374318218190126
1704976760,1704976760,89.28940847136322
1704976765,1704976765,88.17800234893517
1704976770,1704976770,41.98010755647948
1704976775,1704976775,76.83775093859525
1704976780,1704976780,66.16002484619099
1704976785,1704976785,71.54630418935332
1704976790,1704976790,39.60340311144086
1704976795,1704976795,49.677332302123745
1704976800,1704976800,51.807775376658974
1704976805,1704976805,97.07821904316758
1704976810,1704976810,41.05825290198436
1704976815,1704976815,34.226851424488345
1704976820,1704976820,74.03512862496922
1704976825,1704976825,40.66801140999282
1704976830,1704976830,18.794394063664555
1704976835,1704976835,18.040414614273203
1704976840,1704976840,59.33710737051274
1704976845,1704976845,2.3589694654751137
1704976850,1704976850,55.57169795742627
1704976855,1704976855,32.30586875264542
1704976860,1704976860,37.176773147245775
1704976865,1704976865,32.68079741543012
1704976870,1704976870,75.34590233795178
1704976875,1704976875,65.37389412565236
1704976880,1704976880,89.25524221417493
1704976885,1704976885,84.44368782705189
1704976890,1704976890,18.13040851708144
1704976895,1704976895,9.042309879346444
1704976900,1704976900,32.130817903852424
1704976905,1704976905,14.637396255071089
1704976910,1704976910,11.19177974270148
1704976915,1704976915,59.835811219182
1704976920,1704976920,37.0358086841448
1704976925,1704976925,64.74719347453059
1704976930,1704976930,38.621395910638945
1704976935,1704976935,44.54295101416983
1704976940,1704976940,76.28522898899173
1704976945,1704976945,80.71857935919427
1704976950,1704976950,13.455771467672806
1704976955,1704976955,70.43222577437926
1704976960,1704976960,80.0711125146648
1704976965,1704976965,51.205286133322694
1704976970,1704976970,83.42653172441756
1704976975,1704976975,89.44709216172086
1704976980,1704976980,87.58812134414777
1704976985,1704976985,31.79092132705389
1704976990,1704976990,18.64343850904716
1704976995,1704976995,38.99602301929942
1704977000,1704977000,9.087944305266548
1704977005,1704977005,72.12078797683525
1704977010,1704977010,82.62918836498345
1704977015,1704977015,13.334569379474392
1704977020,1704977020,10.603752570732105
1704977025,1704977025,97.25262756720208
1704977030,1704977030,35.082285457358296
1704977035,1704977035,39.74991160075368
1704977040,1704977040,8.665550622861351
1704977045,1704977045,19.785499718768897
1704977050,1704977050,95.53661285156532
1704977055,1704977055,89.20571611609009
1704977060,1704977060,63.28124628855926
1704977065,1704977065,75.87558307185215
1704977070,1704977070,14.71262459576378
1704977075,1704977075,42.87222086334368
1704977080,1704977080,20.000817007644546
1704977085,1704977085,17.689681204156248
1704977090,1704977090,63.52034715651271
1704977095,1704977095,33.38568589015214
1704977100,1704977100,5.792432008866388
1704977105,1704977105,91.29360359735387
1704977110,1704977110,35.43829686458032
1704977115,1704977115,57.81458662872389
1704977120,1704977120,10.750607624289332
1704977125,1704977125,25.029854356463698
1704977130,1704977130,79.30937738630587
1704977135,1704977135,14.11598259203396
1704977140,1704977140,43.08080810833799
1704977145,1704977145,0.630755032214747
1704977150,1704977150,24.3619893687837
1704977155,1704977155,23.348546143197304
1704977160,1704977160,84.41946782979858
1704977165,1704977165,63.29267406799124
1704977170,1704977170,77.03080089214673
1704977175,1704977175,59.457109487776506
1704977180,1704977180,6.5695175667799255
1704977185,1704977185,5.802617233072183
1704977190,1704977190,25.042125769174472
1704977195,1704977195,7.882343044494499
1704977200,1704977200,56.77277825692503
1704977205,1704977205,52.03907377963911
1704977210,1704977210,7.979087496665038
1704977215,1704977215,56.46909531208409
1704977220,1704977220,9.302474875738632
1704977225,1704977225,72.58618310604322
1704977230,1704977230,90.03127742387328
1704977235,1704977235,92.108887622923
1704977240,1704977240,95.69305604135356
1704977245,1704977245,97.28794507684756
1704977250,1704977250,3.475123018329773
1704977255,1704977255,17.425814321778375
1704977260,1704977260,81.46861627362578
1704977265,1704977265,47.66641584167996
1704977270,1704977270,11.155180088760808
1704977275,1704977275,81.76664935489045
1704977280,1704977280,39.14417072886957
1704977285,1704977285,51.67794757594222
1704977290,1704977290,52.71993415339041
1704977295,1704977295,31.815646603063097
1704977300,1704977300,71.76241980086587
1704977305,1704977305,18.023149558939433
1704977310,1704977310,30.125294601007578
1704977315,1704977315,85.17042283345427
1704977320,1704977320,34.71927749451843
1704977325,1704977325,50.92398143738727
1704977330,1704977330,21.475911643053912
1704977335,1704977335,68.33469395016793
1704977340,1704977340,8.674568165653962
1704977345,1704977345,31.48805120889049
1704977350,1704977350,54.10627287776335
1704977355,1704977355,25.221318335708155
1704977360,1704977360,42.25040939502922
1704977365,1704977365,58.65675654114754
1704977370,1704977370,26.91880961666069
1704977375,1704977375,15.08121736840613
1704977380,1704977380,50.31613042242375
1704977385,1704977385,33.766904372234016
1704977390,1704977390,22.463680427602394
1704977395,1704977395,28.70430414796442
1704977400,1704977400,33.66754997959007
1704977405,1704977405,61.2782998435583
1704977410,1704977410,72.0858389434848
1704977415,1704977415,4.462507348401279
1704977420,1704977420,2.709569345492524
1704977425,1704977425,68.6255673646975
1704977430,1704977430,39.356844695410345
1704977435,1704977435,57.60808018127464
1704977440,1704977440,77.77202388126649
1704977445,1704977445,95.03501316674163
1704977450,1704977450,16.14045623353232
1704977455,1704977455,34.539698936792604
1704977460,1704977460,97.47279745838745
1704977465,1704977465,55.0768228780099
1704977470,1704977470,14.402709420894977
1705026383,1705026383,23.162423331320102
1705026388,1705026388,58.95347368201003
1705026393,1705026393,32.7814868036595
1705026398,1705026398,43.00673879926317
1705026403,1705026403,99.51458634939124
1705026408,1705026408,30.350550332889583
1705026413,1705026413,28.284615334265105
1705026428,1705026428,83.39228011942028
1705026433,1705026433,81.93386893499414
1705026518,1705026518,91.34929847092252
1705026523,1705026523,91.05009993849339
1705026528,1705026528,63.095171530173644
1705026533,1705026533,6.233768037645371
1705026538,1705026538,78.17796382435012
1705026543,1705026543,55.85813008779811
1705026548,1705026548,68.32085174735218
1705026558,1705026558,79.56238383995967
1705026563,1705026563,28.68459856883978
1705026643,1705026643,43.42364548082378
1705026648,1705026648,21.533764401969957
1705026653,1705026653,33.11868922767057
1705026658,1705026658,60.59578083434649
1705026663,1705026663,81.10629421359114
1705026668,1705026668,0.9656784645966643
1705026673,1705026673,1.6943362013981167
1705026688,1705026688,81.97603779740884
1705026693,1705026693,92.60382964008535
1705026773,1705026773,65.29774510791916
1705026778,1705026778,61.33131644921364
1705026783,1705026783,94.96123088997373
1705026788,1705026788,70.70074597910634
1705026793,1705026793,36.57888324720353
1705026798,1705026798,60.10110730216882
1705026803,1705026803,55.907810646324265
1705026838,1705026838,6.851247225395629
1705026843,1705026843,52.99394684157035
1705026923,1705026923,87.46185306029946
1705026928,1705026928,92.04459768029226
1705026933,1705026933,3.6746475140839174
1705026938,1705026938,42.015286788833514
1705026943,1705026943,9.351219521022058
1705026948,1705026948,47.186442735559375
1705026953,1705026953,48.16642608080005
1705026963,1705026963,35.3938950614573
1705026968,1705026968,34.717787960279786
1705027048,1705027048,65.9989813588294
1705027053,1705027053,60.47280199890487
1705027058,1705027058,56.72249872055756
1705027063,1705027063,66.16227649650773
1705027068,1705027068,11.798950685298603
1705027073,1705027073,52.386113286037705
1705027078,1705027078,80.53864606953339
1705027118,1705027118,44.5198786118769
1705027123,1705027123,20.559550705561758
1705027203,1705027203,13.868139264464485
1705027208,1705027208,98.75695854372053
1705027213,1705027213,50.4273819944932
1705027218,1705027218,5.457223645240095
1705027223,1705027223,75.76212675431704
1705027228,1705027228,63.905114659061034
1705027233,1705027233,47.881567052762506
1705027263,1705027263,54.046462344075316
1705027268,1705027268,84.32346031534016
1705027373,1705027373,6.090769171650412
1705027378,1705027378,20.931737817764194
1705027383,1705027383,33.421432269910134
1705027388,1705027388,46.42223059501608
1705027393,1705027393,0.15400378497330003
1705027398,1705027398,32.46129271900926
1705027403,1705027403,2.1108116633711593
1705027428,1705027428,77.76019582393732
1705027433,1705027433,4.45154735393597
1705027488,1705027488,80.26846067047417
1705027493,1705027493,51.711337426013806
1705027498,1705027498,43.4260422567217
1705027503,1705027503,52.17216075480494
1705027508,1705027508,65.48356528025971
1705027513,1705027513,73.70255480360865
1705027518,1705027518,33.346523950631415
1705027528,1705027528,59.33722219272026
1705027533,1705027533,11.14066401711894
1705027573,1705027573,67.85126567988755
1705027578,1705027578,88.06270048038283
1705027583,1705027583,17.57285257941095
1705027588,1705027588,38.39127892893788
1705027593,1705027593,73.2375718093209
1705027598,1705027598,68.17367568292802
1705027603,1705027603,20.997438937974145
1705027618,1705027618,22.48359608430126
1705027623,1705027623,54.170921334895574
1705027673,1705027673,30.14264251556843
1705027678,1705027678,42.162225577924204
1705027683,1705027683,69.888064788226
1705027688,1705027688,75.80366346195052
1705027693,1705027693,26.922761162447006
1705027698,1705027698,54.204569702721
1705027703,1705027703,76.30201695378108
1705027723,1705027723,76.17186342580841
1705027728,1705027728,7.757783508426208
1705027803,1705027803,59.52262371496909
1705027808,1705027808,99.56565429249596
1705027813,1705027813,6.662100630710654
1705027818,1705027818,22.241804335544046
1705027823,1705027823,15.342151266794868
1705027828,1705027828,44.61173352679958
1705027833,1705027833,62.23611727867586
1705027853,1705027853,99.91747340639957
1705027858,1705027858,21.92805893512386
1705027908,1705027908,51.76839454175845
1705027913,1705027913,60.094910774083964
1705027918,1705027918,94.53897149327538
1705027923,1705027923,7.629294899424332
1705027928,1705027928,97.61825694567008
1705027933,1705027933,72.34156032537472
1705027938,1705027938,95.69320150710767
1705027953,1705027953,30.124212782070902
1705027958,1705027958,63.7178280654782
1705028008,1705028008,14.507785847020216
1705028013,1705028013,66.78376125409086
1705028018,1705028018,33.44840703593863
1705028023,1705028023,24.856015581113276
1705028028,1705028028,49.792959177952646
1705028033,1705028033,92.18358592427926
1705028038,1705028038,63.66485911916867
1705028078,1705028078,97.21183157726672
1705028083,1705028083,15.522160092558357
1705028143,1705028143,70.76549796984682
1705028148,1705028148,10.234107436283379
1705028153,1705028153,99.97217624055331
1705028158,1705028158,89.86489590493923
1705028163,1705028163,51.43991230740747
1705028168,1705028168,92.87782913409872
1705028173,1705028173,78.85695430877887
1705028208,1705028208,7.670381541026472
1705028213,1705028213,91.74740864113713
1705028258,1705028258,90.4002031373864
1705028263,1705028263,1.1021205832971837
1705028268,1705028268,84.50412329705179
1705028273,1705028273,34.89674600676275
1705028278,1705028278,36.240407123317084
1705028283,1705028283,66.2201740328077
1705028288,1705028288,26.21223896237117
1705028318,1705028318,31.182967483006397
1705028323,1705028323,33.6437749451973
1705028378,1705028378,67.45170499176665
1705028383,1705028383,50.04051019407933
1705028388,1705028388,43.60946805822734
1705028393,1705028393,54.069032419788186
1705028398,1705028398,54.5164381833444
1705028403,1705028403,70.64449423894192
1705028408,1705028408,40.01270960565297
1705028443,1705028443,70.58931791766673
1705028448,1705028448,52.67314751610886
1705028533,1705028533,99.60397844874505
1705028538,1705028538,2.1269860087611447
1705028543,1705028543,15.276492792240337
1705028548,1705028548,82.61225769357436
1705028553,1705028553,86.66331977008662
1705028558,1705028558,35.27528049408769
1705028563,1705028563,93.04695239087216
1705028578,1705028578,12.00531694165825
1705028583,1705028583,2.2740349463805654
1705028683,1705028683,7.99246138400499
1705028688,1705028688,6.828857475281957
1705028693,1705028693,22.85351084353383
1705028698,1705028698,6.04213044404055
1705028703,1705028703,53.084323220085736
1705028708,1705028708,20.709220402944094
1705028713,1705028713,74.15281703505596
1705028748,1705028748,36.0672887722989
1705028753,1705028753,44.03371216791743
1705028808,1705028808,19.589638415915456
1705028813,1705028813,47.74519765781754
1705028818,1705028818,68.8896502656444
1705028823,1705028823,83.99542664748888
1705028828,1705028828,52.36625738816707
1705028833,1705028833,25.231037330851656
1705028838,1705028838,5.07172252093151
1705028853,1705028853,75.10392189506942
1705028858,1705028858,59.315160967842814
1705028893,1705028893,58.35104326800161
1705028898,1705028898,16.853023954877923
1705028903,1705028903,10.879499351521604
1705028908,1705028908,20.395846781899717
1705028913,1705028913,39.3051178338763
1705028918,1705028918,23.233907806585396
1705028923,1705028923,61.8372594803557
1705028943,1705028943,72.2984085961724
1705028948,1705028948,18.77869742152639
1705028988,1705028988,42.75645445096947
1705028993,1705028993,87.80526658276892
1705028998,1705028998,5.461585170783556
1705029003,1705029003,78.45816411744374
1705029008,1705029008,21.195559887029237
1705029013,1705029013,68.206026035677
1705029018,1705029018,4.571449894585178
1705029028,1705029028,70.50300893660841
1705029033,1705029033,38.63759066686714
1705029088,1705029088,0.45729970909713646
1705029093,1705029093,8.200544441276758
1705029098,1705029098,51.28347314349798
1705029103,1705029103,25.625320970547882
1705029108,1705029108,92.71548305069874
1705029113,1705029113,15.154313782860463
1705029118,1705029118,89.82445376351448
1705029138,1705029138,62.998174781325936
1705029143,1705029143,18.34139482894348
1705029223,1705029223,91.78306661397822
1705029228,1705029228,75.40045647265953
1705029233,1705029233,42.84312853177826
1705029238,1705029238,27.292437976626694
1705029243,1705029243,43.3036483949939
1705029248,1705029248,52.859909995889765
1705029253,1705029253,39.14014878654329
1705029268,1705029268,45.25271002653074
